date,PM10,PM2.5,O3,NO,NO2,NOx,SO2,CO,PRS,RH,TOUT,SR,WSR,WDR,RAINF
2019-08-10,59.083333333333336,6.916666666666667,36.791666666666664,5.141666666666667,3.6625,9.862499999999999,6.066666666666666,0.2925,710.9250000000001,49.5,31.31833333333333,0.21054166666666665,9.2125,103.91666666666667,0.0
2019-08-11,32.666666666666664,6.0,30.833333333333332,3.5583333333333336,0.9458333333333333,4.3374999999999995,6.633333333333333,0.21791666666666668,711.8666666666667,52.75,31.050416666666667,0.20504166666666668,8.729166666666666,98.625,0.0
2019-08-12,57.791666666666664,6.0,41.166666666666664,4.8,0.7291666666666666,4.6125,6.370833333333334,0.34125,711.1125000000001,49.25,31.85166666666667,0.207375,7.745833333333334,101.66666666666667,0.0
2019-08-13,59.458333333333336,12.666666666666666,34.458333333333336,1.675,0.6,3.7083333333333335,7.2875000000000005,0.3954166666666667,710.5333333333333,47.25,32.03125,0.21054166666666665,8.670833333333333,86.33333333333333,0.0
2019-08-14,44.666666666666664,16.666666666666668,30.5,3.1041666666666665,0.625,3.9916666666666667,9.541666666666666,0.3541666666666667,711.9708333333333,47.416666666666664,31.504583333333333,0.20183333333333334,8.0625,89.375,0.0
2019-08-15,77.79166666666667,26.75,34.958333333333336,3.2458333333333336,0.6999999999999998,3.7583333333333333,9.558333333333334,0.4683333333333333,712.6708333333332,49.041666666666664,31.935,0.19425,8.1625,81.04166666666667,0.007916666666666667
2019-08-16,54.375,21.958333333333332,33.708333333333336,3.1125000000000003,0.6458333333333334,3.775,7.883333333333333,0.3541666666666667,711.3791666666666,45.916666666666664,32.365,0.20133333333333334,8.154166666666667,114.91666666666667,0.0
2019-08-17,57.375,22.625,34.041666666666664,3.4625,0.8000000000000002,3.6,13.237499999999999,0.3120833333333333,709.8541666666666,49.875,31.693749999999998,0.19758333333333333,8.0375,90.5,0.0
2019-08-18,39.125,22.75,31.416666666666668,3.295833333333333,1.4958333333333333,3.5083333333333333,13.420833333333334,0.17541666666666667,709.8416666666667,47.916666666666664,31.207083333333333,0.20325000000000001,8.5875,90.70833333333333,0.0
2019-08-19,35.833333333333336,18.291666666666668,23.833333333333332,3.1999999999999997,2.5208333333333335,7.129166666666666,7.9875,0.19708333333333336,711.4208333333332,53.666666666666664,30.679583333333337,0.19254166666666664,9.924999999999999,103.45833333333333,0.0
2019-08-20,39.958333333333336,17.75,26.833333333333332,3.3874999999999997,2.9916666666666667,8.170833333333333,11.862499999999999,0.23375,712.5958333333333,49.25,30.66875,0.20245833333333332,10.799999999999999,109.83333333333333,0.0
2019-08-21,21.833333333333332,15.75,26.25,3.9291666666666667,3.6166666666666667,8.770833333333334,14.654166666666667,0.24125,712.4291666666667,54.541666666666664,29.612916666666667,0.19025,9.733333333333333,113.125,0.01875
2019-08-22,21.958333333333332,12.75,32.375,3.625,4.2625,8.683333333333334,9.929166666666667,0.29,710.7916666666666,54.333333333333336,29.936666666666667,0.18733333333333332,8.741666666666667,101.79166666666667,0.0
2019-08-23,58.333333333333336,15.541666666666666,34.666666666666664,3.6124999999999994,5.1875,9.845833333333333,7.808333333333334,0.4154166666666667,710.3874999999999,59.541666666666664,29.112916666666667,0.15375,7.45,83.58333333333333,0.0033333333333333335
2019-08-24,19.25,22.583333333333332,31.625,3.2583333333333333,5.366666666666667,10.725,7.579166666666667,0.5170833333333333,711.2958333333332,66.20833333333333,28.057083333333335,0.136125,7.266666666666667,126.08333333333333,0.10875
2019-08-25,33.541666666666664,25.458333333333332,48.75,2.983333333333333,4.7250000000000005,9.283333333333333,6.7625,0.4475,710.2708333333334,64.29166666666667,28.876666666666665,0.19204166666666667,6.591666666666666,171.91666666666666,0.025833333333333333
2019-08-26,28.875,19.625,50.625,3.908333333333333,5.133333333333334,10.004166666666666,5.529166666666666,0.5641666666666667,708.5749999999999,53.75,31.122500000000002,0.2015,5.8125,121.04166666666667,0.0
2019-08-27,24.875,23.791666666666668,40.083333333333336,1.5999999999999999,0.8000000000000002,3.170833333333334,5.3,0.3775,709.7583333333333,63.625,29.563333333333333,0.18541666666666667,7.679166666666667,86.16666666666667,0.023333333333333334
2019-08-28,29.083333333333332,37.583333333333336,32.041666666666664,2.2583333333333333,0.725,3.1750000000000003,5.075,0.46374999999999994,713.1125000000001,66.0,27.89708333333333,0.1565,7.1000000000000005,91.125,0.01916666666666667
2019-08-29,35.0,19.875,25.041666666666668,3.2541666666666664,0.6999999999999998,4.758333333333334,8.779166666666667,0.4175,713.3583333333332,56.291666666666664,28.973333333333333,0.195125,7.758333333333333,76.66666666666667,0.0
2019-08-30,54.25,22.708333333333332,8.416666666666666,3.108333333333333,0.6999999999999998,9.5,7.983333333333333,0.2558333333333333,712.6999999999999,56.208333333333336,29.25708333333333,0.16125,7.3999999999999995,96.625,0.0
2019-08-31,61.75,23.291666666666668,17.708333333333332,1.8416666666666668,0.6999999999999998,9.5,6.6625000000000005,0.29458333333333336,712.9166666666666,60.958333333333336,28.43958333333333,0.1315,7.845833333333334,80.29166666666667,0.0
2019-09-01,43.416666666666664,15.541666666666666,25.875,2.2208333333333337,0.6875,9.5,6.683333333333334,0.20375,713.6708333333332,61.333333333333336,27.47666666666667,0.1735,7.45,85.91666666666667,0.0062499999999999995
2019-09-02,52.833333333333336,14.791666666666666,8.958333333333334,1.9708333333333332,2.466666666666667,9.5,4.741666666666666,0.3445833333333333,713.6083333333332,53.458333333333336,28.538750000000004,0.18829166666666666,7.125,107.16666666666667,0.0
2019-09-03,43.291666666666664,15.541666666666666,4.0,3.454166666666667,7.0,9.5,4.216666666666667,0.36041666666666666,712.5791666666668,55.875,27.685000000000002,0.12658333333333333,7.6499999999999995,91.125,0.0008333333333333334
2019-09-04,18.083333333333332,8.916666666666666,4.0,2.2875,7.675000000000001,35.45,4.804166666666666,0.18958333333333333,712.6166666666667,83.58333333333333,21.93166666666667,0.004166666666666667,8.966666666666667,278.0,0.47125
2019-09-05,53.333333333333336,16.458333333333332,4.0,1.2,8.741666666666667,69.97916666666667,4.6000000000000005,0.21583333333333332,714.0958333333333,76.66666666666667,24.895416666666666,0.124,6.616666666666667,169.70833333333334,0.2525
2019-09-06,99.83333333333333,32.416666666666664,4.0,1.2666666666666666,5.704166666666667,13.012500000000001,8.316666666666666,0.315,714.7041666666668,70.75,27.251666666666665,0.18337499999999998,8.020833333333334,86.83333333333333,0.0
2019-09-07,60.25,20.0,4.0,1.45,4.270833333333333,9.083333333333334,8.408333333333333,0.3275,713.8000000000001,63.791666666666664,27.735416666666666,0.18370833333333333,8.195833333333333,84.91666666666667,0.0
2019-09-08,74.0,23.291666666666668,17.125,4.204166666666667,3.5708333333333333,7.733333333333333,8.275,0.21458333333333335,712.25,67.875,26.6125,0.14825,7.433333333333334,83.25,0.0
2019-09-09,64.25,17.5,30.333333333333332,4.079166666666667,3.3708333333333336,7.708333333333333,7.345833333333334,0.2725,712.0458333333332,67.875,26.50708333333333,0.1205,7.166666666666667,94.95833333333333,0.0
2019-09-10,54.583333333333336,18.666666666666668,28.0,1.3,1.4041666666666668,5.479166666666667,12.104166666666666,0.245,713.0583333333334,65.58333333333333,27.010416666666668,0.13420833333333335,7.908333333333334,101.29166666666667,0.0
2019-09-11,50.583333333333336,16.0,28.0,1.3,3.233333333333333,7.8625,16.8625,0.3545833333333333,714.0124999999999,65.70833333333333,26.828333333333333,0.15179166666666669,8.758333333333333,119.70833333333333,0.0
2019-09-12,41.333333333333336,14.458333333333334,28.0,1.3,5.558333333333334,10.104166666666666,15.799999999999999,0.51625,714.0166666666668,68.58333333333333,26.145,0.16491666666666666,8.704166666666667,104.16666666666667,0.0
2019-09-13,40.0,15.875,28.0,1.1833333333333333,5.133333333333334,9.683333333333334,14.104166666666666,0.8291666666666666,715.2458333333334,67.95833333333333,26.2025,0.16666666666666666,8.141666666666667,110.16666666666667,0.0
2019-09-14,46.291666666666664,17.333333333333332,28.0,1.25,6.4624999999999995,10.766666666666666,13.0375,0.9070833333333334,715.5124999999999,62.416666666666664,26.717916666666667,0.155875,7.220833333333334,81.58333333333333,0.0
2019-09-15,32.875,16.625,45.75,3.341666666666667,4.7749999999999995,9.175,13.495833333333332,0.7716666666666666,714.225,56.833333333333336,27.44333333333333,0.17229166666666665,6.708333333333333,117.04166666666667,0.0
2019-09-16,29.458333333333332,13.0,23.083333333333332,1.0999999999999999,4.533333333333333,8.616666666666667,12.666666666666666,0.7658333333333333,713.3208333333333,61.75,27.457083333333333,0.17229166666666665,6.0874999999999995,118.875,0.0
2019-09-17,53.916666666666664,27.125,21.0,1.175,5.3999999999999995,10.358333333333333,12.245833333333332,1.0125,712.0083333333333,57.333333333333336,28.77208333333333,0.14829166666666668,5.7625,121.91666666666667,0.0
2019-09-18,62.583333333333336,24.916666666666668,21.0,1.0958333333333334,6.616666666666667,11.1625,12.229166666666666,1.0062499999999999,711.0208333333334,61.0,29.169166666666666,0.16779166666666667,6.570833333333333,86.66666666666667,0.0
2019-09-19,67.79166666666667,26.875,21.0,1.7874999999999999,6.995833333333334,11.616666666666667,12.583333333333334,1.01375,709.9916666666667,67.04166666666667,28.556250000000002,0.14854166666666666,7.1000000000000005,74.58333333333333,0.0
2019-09-20,53.869565217391305,19.52173913043478,22.565217391304348,3.773913043478261,5.095652173913043,9.108695652173912,12.9,0.9065217391304349,710.704347826087,69.3913043478261,27.547391304347826,0.09673913043478262,8.560869565217391,113.26086956521739,0.0
2019-09-21,43.375,17.333333333333332,16.0,1.0,5.0125,9.141666666666667,16.412499999999998,0.84,712.5500000000001,65.08333333333333,27.283749999999998,0.16770833333333335,9.083333333333334,111.20833333333333,0.0
2019-09-22,35.0,17.625,16.0,1.0250000000000001,4.595833333333333,8.629166666666666,17.75,0.78375,712.9458333333333,67.41666666666667,27.095,0.12075000000000001,7.3125,102.5,0.0
2019-09-23,43.083333333333336,12.875,16.0,1.1,6.479166666666667,10.5875,12.987499999999999,0.9104166666666668,713.1208333333334,63.958333333333336,27.77,0.16479166666666667,8.108333333333333,83.25,0.0
2019-09-24,48.166666666666664,19.5,16.0,1.1166666666666667,5.758333333333333,10.691666666666668,11.666666666666666,0.9020833333333332,711.2416666666667,66.625,27.383750000000003,0.148625,7.904166666666666,90.45833333333333,0.0
2019-09-25,50.041666666666664,20.958333333333332,16.0,1.2,6.433333333333334,11.004166666666668,12.058333333333332,0.90125,710.4708333333333,68.04166666666667,27.5275,0.11766666666666666,6.425,89.83333333333333,0.0
2019-09-26,52.791666666666664,24.916666666666668,16.0,1.1791666666666667,4.258333333333334,10.525,11.233333333333334,0.9691666666666667,710.6374999999999,66.16666666666667,28.362916666666667,0.12516666666666668,6.933333333333334,94.45833333333333,0.0
